batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
594828,201801196,E.Gattis,hou,tor,3,1.0,2.0,4,0.0,2.0
594838,201800050,P.Gosselin,cin,was,2,0.0,0.0,2,1.0,1.0
594953,201800524,D.Palka,cha,pit,0,1.0,3.0,4,0.0,1.0
594953,201800857,D.Palka,cha,mil,0,1.0,1.0,1,0.0,0.0
594953,201801448,D.Palka,cha,sea,1,2.0,3.0,4,0.0,1.0
594953,201801636,D.Palka,cha,tba,0,3.0,4.0,4,0.0,0.0
594953,201801729,D.Palka,cha,cle,0,3.0,3.0,4,1.0,1.0
594953,201801775,D.Palka,cha,det,1,2.0,2.0,5,0.0,3.0
594953,201801919,D.Palka,cha,det,1,1.0,2.0,4,0.0,2.0
594953,201802226,D.Palka,cha,bal,2,1.0,2.0,4,2.0,2.0
594953,201802283,D.Palka,cha,cle,0,1.0,4.0,4,0.0,0.0
594953,201802401,D.Palka,cha,min,0,2.0,2.0,4,0.0,1.0
594988,201800050,S.Schebler,cin,was,0,0.0,2.0,4,0.0,1.0
594988,201800755,S.Schebler,cin,col,0,0.0,1.0,2,0.0,1.0
594988,201800783,S.Schebler,cin,ari,0,0.0,2.0,4,0.0,0.0
594988,201800940,S.Schebler,cin,sln,0,0.0,2.0,6,0.0,4.0
594988,201801077,S.Schebler,cin,det,0,1.0,2.0,2,0.0,0.0
595222,201801909,M.Gerber,det,cha,0,3.0,4.0,4,0.0,0.0
595281,201800073,K.Kiermaier,tba,nya,0,2.0,4.0,4,0.0,0.0
595281,201801510,K.Kiermaier,tba,nya,0,2.0,4.0,4,0.0,0.0
595281,201801636,K.Kiermaier,tba,cha,0,0.0,3.0,5,0.0,1.0
595281,201801900,K.Kiermaier,tba,kca,0,1.0,1.0,4,0.0,2.0
595281,201801933,K.Kiermaier,tba,bos,0,1.0,2.0,4,0.0,2.0
595284,201801382,A.Knapp,phi,nyn,0,1.0,2.0,4,0.0,1.0
595373,201801806,J.Reinheimer,nyn,bal,0,0.0,1.0,2,0.0,1.0
595375,201800764,J.Riddle,mia,was,0,2.0,4.0,4,0.0,0.0
595375,201801540,J.Riddle,mia,was,0,0.0,1.0,1,0.0,0.0
595375,201801790,J.Riddle,mia,atl,0,2.0,5.0,5,0.0,0.0
595375,201802038,J.Riddle,mia,tor,0,0.0,1.0,4,0.0,2.0
595375,201802422,J.Riddle,mia,nyn,0,1.0,3.0,4,0.0,1.0
595453,201800115,C.Wallach,mia,phi,0,2.0,2.0,2,0.0,0.0
595453,201802422,C.Wallach,mia,nyn,0,2.0,2.0,3,0.0,1.0
595751,201800115,J.Alfaro,phi,mia,2,2.0,2.0,5,1.0,3.0
595751,201802329,J.Alfaro,phi,atl,0,1.0,2.0,3,0.0,1.0
595777,201800148,J.Profar,tex,ana,0,0.0,4.0,5,0.0,0.0
595777,201800310,J.Profar,tex,sea,1,0.0,2.0,4,0.0,1.0
595777,201801139,J.Profar,tex,min,0,1.0,2.0,5,0.0,0.0
595777,201801240,J.Profar,tex,cha,0,2.0,4.0,5,0.0,1.0
595777,201801449,J.Profar,tex,cle,0,0.0,0.0,1,0.0,1.0
595777,201801946,J.Profar,tex,sfn,0,2.0,3.0,4,0.0,0.0
595879,201800798,J.Baez,chn,pit,0,1.0,1.0,1,0.0,0.0
595879,201801572,J.Baez,chn,sln,2,0.0,3.0,4,0.0,1.0
595879,201801966,J.Baez,chn,nyn,0,3.0,3.0,5,0.0,2.0
595879,201801978,J.Baez,chn,nyn,0,3.0,3.0,5,0.0,1.0
595885,201801097,G.Bird,nya,sea,0,2.0,3.0,4,0.0,1.0
595885,201801436,G.Bird,nya,cle,0,1.0,4.0,4,0.0,0.0
595885,201801510,G.Bird,nya,tba,0,0.0,2.0,4,0.0,2.0
595909,201801468,J.Cave,min,kca,0,4.0,4.0,4,0.0,0.0
595909,201802076,J.Cave,min,hou,0,3.0,4.0,4,0.0,0.0
595909,201802401,J.Cave,min,cha,3,0.0,4.0,5,0.0,1.0
595956,201800128,C.Gallagher,kca,cle,0,0.0,2.0,3,0.0,1.0
595956,201802026,C.Gallagher,kca,bal,0,1.0,4.0,4,0.0,0.0
595978,201800133,A.Hedges,sdn,hou,1,2.0,3.0,3,0.0,0.0
595978,201801234,A.Hedges,sdn,pit,0,2.0,2.0,3,0.0,0.0
595978,201802262,A.Hedges,sdn,sfn,0,1.0,3.0,4,0.0,0.0
596019,201800128,F.Lindor,cle,kca,0,0.0,4.0,4,0.0,0.0
596019,201800465,F.Lindor,cle,nya,0,3.0,3.0,5,0.0,2.0
596019,201801041,F.Lindor,cle,min,1,1.0,3.0,5,1.0,2.0
596019,201801436,F.Lindor,cle,nya,0,0.0,4.0,4,0.0,0.0
596019,201801449,F.Lindor,cle,tex,0,0.0,3.0,7,0.0,1.0
596019,201801729,F.Lindor,cle,cha,0,0.0,2.0,4,0.0,1.0
596019,201802105,F.Lindor,cle,tor,0,1.0,5.0,6,0.0,0.0
596019,201802283,F.Lindor,cle,cha,1,0.0,3.0,6,1.0,2.0
596019,201802402,F.Lindor,cle,kca,0,0.0,4.0,4,0.0,0.0
596059,201801124,R.Odor,tex,min,1,0.0,4.0,5,0.0,1.0
596059,201801139,R.Odor,tex,min,0,2.0,4.0,5,0.0,1.0
596059,201801240,R.Odor,tex,cha,1,0.0,0.0,5,0.0,3.0
596059,201801449,R.Odor,tex,cle,0,3.0,3.0,6,0.0,3.0
596059,201801946,R.Odor,tex,sfn,3,0.0,1.0,4,1.0,3.0
596071,201800115,D.Peters,mia,phi,0,1.0,1.0,1,0.0,0.0
596103,201801946,A.Slater,sfn,tex,0,2.0,3.0,4,0.0,1.0
596103,201802129,A.Slater,sfn,mil,1,1.0,2.0,3,0.0,1.0
596103,201802262,A.Slater,sfn,sdn,0,1.0,1.0,1,0.0,0.0
596115,201800099,T.Story,col,atl,1,2.0,3.0,4,1.0,1.0
596115,201800755,T.Story,col,cin,0,1.0,3.0,4,0.0,1.0
596115,201801132,T.Story,col,mia,0,0.0,3.0,4,0.0,1.0
596115,201801200,T.Story,col,sfn,0,0.0,1.0,4,0.0,3.0
596115,201801242,T.Story,col,lan,1,0.0,2.0,4,0.0,2.0
596115,201801600,T.Story,col,sln,1,0.0,2.0,4,0.0,2.0
596115,201802398,T.Story,col,was,0,0.0,2.0,3,0.0,0.0
596129,201800193,D.Vogelbach,sea,oak,2,2.0,3.0,4,1.0,1.0
596129,201800253,D.Vogelbach,sea,hou,0,0.0,2.0,3,0.0,0.0
596129,201800310,D.Vogelbach,sea,tex,0,3.0,3.0,3,0.0,0.0
596133,201800122,L.Weaver,sln,ari,0,1.0,1.0,2,0.0,1.0
596133,201800940,L.Weaver,sln,cin,0,1.0,2.0,2,0.0,0.0
596142,201800073,G.Sanchez,nya,tba,0,1.0,5.0,5,0.0,0.0
596142,201800402,G.Sanchez,nya,ana,2,2.0,3.0,4,1.0,1.0
596142,201800465,G.Sanchez,nya,cle,1,1.0,3.0,5,1.0,1.0
596142,201801097,G.Sanchez,nya,sea,2,0.0,1.0,4,1.0,2.0
596146,201800547,M.Kepler,min,ana,1,1.0,2.0,4,1.0,1.0
596146,201800802,M.Kepler,min,kca,0,2.0,4.0,6,0.0,0.0
596146,201801041,M.Kepler,min,cle,2,0.0,4.0,5,0.0,1.0
596146,201801124,M.Kepler,min,tex,0,0.0,2.0,3,0.0,1.0
596146,201801139,M.Kepler,min,tex,0,0.0,2.0,4,0.0,1.0
596146,201801468,M.Kepler,min,kca,0,1.0,3.0,4,0.0,0.0
596146,201802076,M.Kepler,min,hou,0,1.0,3.0,4,0.0,0.0
596295,201801876,A.Gomber,sln,lan,0,1.0,2.0,2,0.0,0.0
596295,201802188,A.Gomber,sln,lan,0,0.0,0.0,1,0.0,1.0
596748,201800115,M.Franco,phi,mia,6,0.0,2.0,5,1.0,2.0
596748,201801382,M.Franco,phi,nyn,0,0.0,3.0,4,0.0,1.0
596748,201802329,M.Franco,phi,atl,0,0.0,2.0,4,0.0,1.0
596847,201800857,J.Choi,mil,cha,0,2.0,4.0,4,0.0,0.0
596847,201801510,J.Choi,tba,nya,0,1.0,2.0,3,0.0,0.0
596847,201801636,J.Choi,tba,cha,0,2.0,3.0,4,0.0,0.0
596847,201801900,J.Choi,tba,kca,0,0.0,3.0,5,0.0,2.0
596847,201801933,J.Choi,tba,bos,1,1.0,4.0,5,0.0,1.0
598265,201800213,J.Bradley,bos,bal,0,0.0,4.0,4,0.0,0.0
598265,201800583,J.Bradley,bos,tor,0,1.0,2.0,4,0.0,1.0
598265,201801743,J.Bradley,bos,bal,2,0.0,2.0,4,2.0,2.0
598284,201802422,P.O'Brien,mia,nyn,0,0.0,4.0,4,0.0,0.0
600301,201801041,T.Motter,min,cle,0,0.0,1.0,1,0.0,0.0
600301,201801124,T.Motter,min,tex,0,0.0,3.0,3,0.0,0.0
600301,201801139,T.Motter,min,tex,0,2.0,4.0,4,0.0,0.0
600303,201801966,T.La Stella,chn,nyn,0,0.0,1.0,1,0.0,0.0
600303,201801978,T.La Stella,chn,nyn,0,1.0,1.0,1,0.0,0.0
600474,201800764,P.Severino,was,mia,0,1.0,3.0,4,0.0,0.0
600474,201800810,P.Severino,was,bal,0,1.0,4.0,4,0.0,0.0
600474,201800825,P.Severino,was,bal,0,0.0,2.0,3,0.0,1.0
600474,201800915,P.Severino,was,tba,0,0.0,3.0,4,0.0,0.0
600524,201800310,R.Nunez,tex,sea,0,0.0,3.0,3,0.0,0.0
600524,201801743,R.Nunez,bal,bos,0,0.0,3.0,3,0.0,0.0
600524,201801806,R.Nunez,bal,nyn,0,2.0,4.0,5,0.0,0.0
600524,201801880,R.Nunez,bal,tor,0,2.0,3.0,4,0.0,0.0
600524,201802026,R.Nunez,bal,kca,0,0.0,3.0,4,0.0,1.0
600524,201802226,R.Nunez,bal,cha,1,0.0,1.0,4,0.0,1.0
600524,201802250,R.Nunez,bal,tor,0,1.0,2.0,3,0.0,1.0
600869,201800780,J.Candelario,det,ana,0,0.0,2.0,4,0.0,1.0
600869,201801077,J.Candelario,det,cin,1,0.0,4.0,5,0.0,0.0
600869,201801775,J.Candelario,det,cha,1,1.0,2.0,5,0.0,1.0
600869,201801909,J.Candelario,det,cha,0,1.0,2.0,4,0.0,1.0
600869,201801919,J.Candelario,det,cha,0,0.0,2.0,5,0.0,1.0
602922,201800857,J.Rondon,cha,mil,0,1.0,1.0,2,0.0,1.0
602922,201801909,J.Rondon,cha,det,2,1.0,3.0,4,1.0,1.0
602922,201802226,J.Rondon,cha,bal,0,2.0,4.0,4,0.0,0.0
602922,201802283,J.Rondon,cha,cle,0,0.0,1.0,1,0.0,0.0
602922,201802401,J.Rondon,cha,min,1,0.0,2.0,3,0.0,0.0
605113,201800122,N.Ahmed,ari,sln,1,1.0,2.0,4,0.0,1.0
605113,201800498,N.Ahmed,ari,hou,0,2.0,3.0,3,0.0,0.0
605113,201800751,N.Ahmed,ari,oak,0,0.0,2.0,3,0.0,0.0
605113,201800783,N.Ahmed,ari,cin,4,0.0,2.0,4,1.0,2.0
605113,201802000,N.Ahmed,ari,lan,0,1.0,3.0,4,0.0,1.0
605119,201800115,B.Anderson,mia,phi,0,1.0,4.0,4,0.0,0.0
605119,201800764,B.Anderson,mia,was,1,0.0,1.0,4,0.0,2.0
605119,201801132,B.Anderson,mia,col,0,2.0,4.0,5,0.0,1.0
605119,201801540,B.Anderson,mia,was,0,3.0,3.0,4,0.0,1.0
605119,201801790,B.Anderson,mia,atl,0,2.0,4.0,5,0.0,1.0
605119,201802038,B.Anderson,mia,tor,2,0.0,3.0,4,0.0,0.0
605131,201801242,A.Barnes,lan,col,0,2.0,2.0,3,0.0,1.0
605131,201801604,A.Barnes,lan,mil,0,0.0,1.0,2,0.0,1.0
605131,201801628,A.Barnes,lan,mil,0,1.0,2.0,2,0.0,0.0
605131,201801876,A.Barnes,lan,sln,0,1.0,1.0,2,0.0,0.0
605131,201802000,A.Barnes,lan,ari,0,1.0,2.0,3,0.0,1.0
605131,201802188,A.Barnes,lan,sln,0,1.0,1.0,3,0.0,2.0
605131,201802421,A.Barnes,lan,sfn,1,0.0,0.0,1,1.0,1.0
605137,201800524,J.Bell,pit,cha,1,0.0,2.0,5,0.0,2.0
605137,201800798,J.Bell,pit,chn,1,2.0,3.0,5,0.0,2.0
605137,201801234,J.Bell,pit,sdn,0,1.0,2.0,4,0.0,1.0
605141,201800583,M.Betts,bos,tor,0,2.0,2.0,5,0.0,2.0
605141,201801743,M.Betts,bos,bal,0,1.0,3.0,5,0.0,1.0
605141,201801933,M.Betts,bos,tba,0,0.0,4.0,4,0.0,0.0
605170,201801978,V.Caratini,chn,nyn,0,0.0,4.0,5,0.0,1.0
605233,201800133,D.Fisher,hou,sdn,0,2.0,2.0,3,0.0,1.0
605233,201800253,D.Fisher,hou,sea,0,2.0,4.0,4,0.0,0.0
605233,201800498,D.Fisher,hou,ari,0,1.0,2.0,2,0.0,0.0
605233,201800534,D.Fisher,hou,oak,1,0.0,3.0,4,1.0,1.0
605244,201802129,A.Garcia,sfn,mil,0,2.0,2.0,3,0.0,1.0
605244,201802262,A.Garcia,sfn,sdn,0,2.0,2.0,3,0.0,1.0
605244,201802421,A.Garcia,sfn,lan,0,2.0,3.0,3,0.0,0.0
605357,201800193,M.Marjama,sea,oak,0,0.0,4.0,4,0.0,0.0
605400,201802329,A.Nola,phi,atl,0,0.0,2.0,2,0.0,0.0
605412,201801200,J.Panik,sfn,col,2,0.0,3.0,5,0.0,2.0
605412,201802129,J.Panik,sfn,mil,0,0.0,1.0,1,0.0,0.0
605412,201802262,J.Panik,sfn,sdn,0,1.0,1.0,1,0.0,0.0
605412,201802421,J.Panik,sfn,lan,0,0.0,3.0,4,0.0,1.0
605421,201801636,M.Perez,tba,cha,0,1.0,2.0,2,0.0,0.0
605421,201801900,M.Perez,tba,kca,0,0.0,3.0,5,0.0,1.0
605421,201801933,M.Perez,tba,bos,0,1.0,4.0,4,0.0,0.0
605452,201802398,J.Ross,was,col,0,1.0,2.0,2,0.0,0.0
605474,201800857,M.Skole,cha,mil,0,2.0,2.0,2,0.0,0.0
605480,201800578,M.Smith,tba,bal,0,1.0,4.0,4,0.0,0.0
605480,201800833,M.Smith,tba,oak,0,0.0,4.0,4,0.0,0.0
605480,201800915,M.Smith,tba,was,0,2.0,3.0,4,0.0,0.0
605480,201801510,M.Smith,tba,nya,0,1.0,3.0,3,0.0,0.0
605480,201801636,M.Smith,tba,cha,1,0.0,1.0,4,0.0,1.0
605480,201801900,M.Smith,tba,kca,2,0.0,3.0,5,0.0,2.0
605486,201800133,C.Spangenberg,sdn,hou,0,0.0,1.0,1,0.0,0.0
605486,201800886,C.Spangenberg,sdn,atl,0,1.0,2.0,2,0.0,0.0
605486,201801234,C.Spangenberg,sdn,pit,0,1.0,1.0,1,0.0,0.0
605486,201802262,C.Spangenberg,sdn,sfn,0,1.0,3.0,4,0.0,0.0
605498,201801946,A.Suarez,sfn,tex,0,1.0,2.0,2,0.0,0.0
605508,201800857,C.Tilson,cha,mil,0,1.0,3.0,3,0.0,0.0
605508,201801240,C.Tilson,cha,tex,1,1.0,2.0,2,0.0,0.0
605509,201802129,K.Tomlinson,sfn,mil,0,0.0,2.0,3,0.0,0.0
605509,201802262,K.Tomlinson,sfn,sdn,0,3.0,4.0,5,0.0,1.0
605509,201802421,K.Tomlinson,sfn,lan,0,0.0,1.0,1,0.0,0.0
605512,201800099,P.Tucker,atl,col,1,0.0,2.0,4,0.0,1.0
605512,201801002,P.Tucker,atl,nyn,0,1.0,1.0,1,0.0,0.0
605512,201802329,P.Tucker,atl,phi,0,0.0,2.0,3,0.0,0.0
605548,201800128,B.Zimmer,cle,kca,0,2.0,2.0,3,0.0,0.0
605548,201800465,B.Zimmer,cle,nya,3,2.0,2.0,4,1.0,1.0
606115,201800857,O.Arcia,mil,cha,0,0.0,4.0,4,0.0,0.0
606115,201801604,O.Arcia,mil,lan,0,2.0,3.0,3,0.0,0.0
606115,201801628,O.Arcia,mil,lan,0,1.0,3.0,4,0.0,1.0
606115,201801848,O.Arcia,mil,sln,0,2.0,2.0,3,0.0,1.0
606115,201802017,O.Arcia,mil,was,0,0.0,3.0,3,0.0,0.0
606115,201802129,O.Arcia,mil,sfn,1,0.0,2.0,3,0.0,0.0
606132,201801242,R.Tapia,col,lan,0,2.0,3.0,4,0.0,0.0
606192,201800583,T.Hernandez,tor,bos,0,1.0,4.0,5,0.0,1.0
606192,201801196,T.Hernandez,tor,hou,0,1.0,4.0,5,0.0,0.0
606192,201801880,T.Hernandez,tor,bal,0,0.0,2.0,2,0.0,0.0
606192,201802038,T.Hernandez,tor,mia,0,0.0,2.0,3,0.0,1.0
606192,201802105,T.Hernandez,tor,cle,0,1.0,1.0,1,0.0,0.0
606299,201800050,J.Peraza,cin,was,0,0.0,4.0,4,0.0,0.0
606299,201800755,J.Peraza,cin,col,1,0.0,3.0,5,0.0,1.0
606299,201800783,J.Peraza,cin,ari,0,0.0,2.0,4,0.0,2.0
606299,201800940,J.Peraza,cin,sln,1,0.0,4.0,5,0.0,1.0
606299,201801077,J.Peraza,cin,det,0,0.0,3.0,5,0.0,1.0
606466,201800122,K.Marte,ari,sln,0,0.0,3.0,4,0.0,1.0
606466,201800498,K.Marte,ari,hou,0,2.0,3.0,3,0.0,0.0
606466,201800751,K.Marte,ari,oak,0,1.0,3.0,3,0.0,0.0
606466,201800783,K.Marte,ari,cin,1,0.0,0.0,2,0.0,2.0
606466,201802000,K.Marte,ari,lan,0,1.0,2.0,4,0.0,2.0
606988,201801077,G.Greiner,det,cin,0,1.0,2.0,4,0.0,1.0
606988,201801909,G.Greiner,det,cha,1,0.0,4.0,4,0.0,0.0
606992,201802283,E.Haase,cle,cha,0,0.0,0.0,1,0.0,0.0
607043,201801002,B.Nimmo,nyn,atl,0,2.0,3.0,4,0.0,1.0
607043,201801382,B.Nimmo,nyn,phi,0,0.0,0.0,1,1.0,1.0
607043,201801806,B.Nimmo,nyn,bal,3,0.0,0.0,6,0.0,5.0
607043,201801978,B.Nimmo,nyn,chn,0,3.0,4.0,5,0.0,1.0
607054,201800578,J.Peterson,bal,tba,0,1.0,2.0,3,0.0,0.0
607054,201800810,J.Peterson,bal,was,0,0.0,1.0,3,0.0,1.0
607054,201800825,J.Peterson,bal,was,0,2.0,3.0,3,0.0,0.0
607054,201801806,J.Peterson,bal,nyn,0,0.0,1.0,2,0.0,1.0
607208,201800050,T.Turner,was,cin,0,1.0,3.0,5,0.0,1.0
607208,201800764,T.Turner,was,mia,1,0.0,3.0,5,0.0,2.0
607208,201800810,T.Turner,was,bal,0,2.0,4.0,5,0.0,1.0
607208,201800825,T.Turner,was,bal,0,0.0,3.0,4,0.0,1.0
607208,201800915,T.Turner,was,tba,0,1.0,3.0,5,0.0,2.0
607208,201801540,T.Turner,was,mia,3,1.0,3.0,6,1.0,3.0
607208,201801704,T.Turner,was,atl,1,0.0,2.0,5,0.0,1.0
607208,201802017,T.Turner,was,mil,0,0.0,1.0,5,0.0,3.0
607208,201802398,T.Turner,was,col,2,0.0,4.0,5,0.0,1.0
607219,201800050,S.Romano,cin,was,0,2.0,2.0,2,0.0,0.0
607219,201801077,S.Romano,cin,det,0,1.0,3.0,3,0.0,0.0
607231,201801572,J.Gant,sln,chn,0,0.0,1.0,1,0.0,0.0
607345,201801240,K.Smith,cha,tex,1,1.0,4.0,5,0.0,1.0
607345,201802283,K.Smith,cha,cle,0,0.0,2.0,2,0.0,0.0
607345,201802401,K.Smith,cha,min,0,1.0,1.0,3,0.0,1.0
607387,201800148,R.Rua,tex,ana,0,0.0,3.0,4,0.0,1.0
607387,201801240,R.Rua,tex,cha,0,0.0,2.0,5,0.0,3.0
607387,201801449,R.Rua,tex,cle,0,1.0,1.0,1,0.0,0.0
607430,201801880,J.Andreoli,bal,tor,0,0.0,2.0,4,0.0,1.0
607430,201802026,J.Andreoli,bal,kca,1,1.0,3.0,4,0.0,0.0
607430,201802250,J.Andreoli,bal,tor,0,0.0,2.0,3,0.0,1.0
607468,201800755,A.Blandino,cin,col,0,0.0,1.0,1,0.0,0.0
607468,201800783,A.Blandino,cin,ari,0,0.0,1.0,1,0.0,0.0
607468,201800940,A.Blandino,cin,sln,0,0.0,0.0,1,0.0,0.0
607471,201801790,C.Bostick,mia,atl,1,0.0,0.0,1,0.0,1.0
607471,201802422,C.Bostick,mia,nyn,0,0.0,1.0,1,0.0,0.0
607536,201802398,K.Freeland,col,was,0,2.0,2.0,2,0.0,0.0
607680,201800177,K.Pillar,tor,bal,1,2.0,3.0,4,0.0,1.0
607680,201800583,K.Pillar,tor,bos,0,2.0,4.0,4,0.0,0.0
607680,201801196,K.Pillar,tor,hou,1,0.0,1.0,4,0.0,3.0
607680,201801880,K.Pillar,tor,bal,0,0.0,3.0,4,0.0,1.0
607680,201802038,K.Pillar,tor,mia,0,0.0,4.0,4,0.0,0.0
607680,201802105,K.Pillar,tor,cle,0,0.0,2.0,5,1.0,2.0
607680,201802250,K.Pillar,tor,bal,1,1.0,2.0,4,1.0,2.0
608070,201800128,J.Ramirez,cle,kca,1,0.0,3.0,4,0.0,0.0
608070,201800465,J.Ramirez,cle,nya,2,0.0,1.0,4,1.0,3.0
608070,201801041,J.Ramirez,cle,min,1,1.0,3.0,4,1.0,1.0
608070,201801436,J.Ramirez,cle,nya,0,2.0,2.0,4,0.0,2.0
608070,201801449,J.Ramirez,cle,tex,1,0.0,4.0,6,1.0,2.0
608070,201801729,J.Ramirez,cle,cha,0,0.0,3.0,4,0.0,1.0
608070,201802105,J.Ramirez,cle,tor,1,0.0,4.0,6,0.0,1.0
608070,201802283,J.Ramirez,cle,cha,0,1.0,6.0,6,0.0,0.0
608070,201802402,J.Ramirez,cle,kca,1,0.0,1.0,4,1.0,3.0
608324,201800133,A.Bregman,hou,sdn,0,1.0,4.0,4,0.0,0.0
608324,201800498,A.Bregman,hou,ari,1,0.0,3.0,4,1.0,1.0
608324,201800534,A.Bregman,hou,oak,0,1.0,3.0,4,0.0,1.0
608324,201801196,A.Bregman,hou,tor,0,0.0,2.0,5,1.0,3.0
608324,201802076,A.Bregman,hou,min,2,0.0,1.0,4,0.0,3.0
608336,201800148,J.Gallo,tex,ana,0,1.0,4.0,4,0.0,0.0
608336,201800310,J.Gallo,tex,sea,2,0.0,1.0,4,1.0,1.0
608336,201801124,J.Gallo,tex,min,0,0.0,4.0,4,0.0,0.0
608336,201801139,J.Gallo,tex,min,0,0.0,1.0,2,0.0,1.0
608336,201801240,J.Gallo,tex,cha,2,2.0,3.0,5,0.0,1.0
608336,201801449,J.Gallo,tex,cle,3,2.0,3.0,6,2.0,2.0
608336,201801946,J.Gallo,tex,sfn,0,0.0,0.0,1,0.0,0.0
608365,201800798,A.Russell,chn,pit,0,0.0,5.0,5,0.0,0.0
608365,201801572,A.Russell,chn,sln,0,1.0,3.0,4,0.0,0.0
608384,201800115,N.Williams,phi,mia,0,0.0,1.0,2,0.0,1.0
608384,201801382,N.Williams,phi,nyn,0,1.0,3.0,4,0.0,1.0
608385,201800940,J.Winker,cin,sln,2,0.0,2.0,5,0.0,2.0
608385,201801077,J.Winker,cin,det,0,2.0,4.0,4,0.0,0.0
608566,201800099,G.Marquez,col,atl,0,0.0,1.0,1,0.0,0.0
608577,201800148,N.Mazara,tex,ana,0,2.0,2.0,4,0.0,2.0
608577,201800310,N.Mazara,tex,sea,1,1.0,3.0,4,1.0,1.0
608577,201801124,N.Mazara,tex,min,2,2.0,3.0,5,0.0,2.0
608577,201801139,N.Mazara,tex,min,2,3.0,4.0,5,0.0,1.0
608577,201801240,N.Mazara,tex,cha,0,0.0,3.0,4,0.0,1.0
608577,201801946,N.Mazara,tex,sfn,0,2.0,3.0,4,0.0,1.0
608596,201801200,T.Murphy,col,sfn,0,0.0,1.0,1,0.0,0.0
608596,201801242,T.Murphy,col,lan,0,3.0,3.0,4,0.0,1.0
608596,201801600,T.Murphy,col,sln,0,2.0,4.0,4,0.0,0.0
608597,201801124,R.Guzman,tex,min,0,0.0,1.0,4,0.0,1.0
608597,201801139,R.Guzman,tex,min,0,1.0,2.0,2,0.0,0.0
608597,201801449,R.Guzman,tex,cle,0,1.0,3.0,6,0.0,1.0
608597,201801946,R.Guzman,tex,sfn,0,0.0,3.0,3,0.0,0.0
608654,201800833,J.Field,tba,oak,0,0.0,4.0,4,0.0,0.0
608654,201800915,J.Field,tba,was,0,1.0,4.0,4,0.0,0.0
608654,201802401,J.Field,min,cha,1,1.0,2.0,4,0.0,2.0
608671,201801234,T.Jankowski,sdn,pit,0,0.0,4.0,4,0.0,0.0
608700,201801002,K.Plawecki,nyn,atl,0,0.0,3.0,3,0.0,0.0
608700,201801806,K.Plawecki,nyn,bal,4,1.0,3.0,5,1.0,1.0
608700,201801966,K.Plawecki,nyn,chn,1,1.0,1.0,4,1.0,2.0
608700,201801978,K.Plawecki,nyn,chn,0,2.0,5.0,5,0.0,0.0
608701,201800073,R.Refsnyder,tba,nya,0,0.0,1.0,2,0.0,0.0
608701,201800578,R.Refsnyder,tba,bal,0,0.0,1.0,1,0.0,0.0
608701,201800833,R.Refsnyder,tba,oak,0,2.0,4.0,4,0.0,0.0
608717,201801200,C.Stratton,sfn,col,0,1.0,1.0,1,0.0,0.0
608717,201802129,C.Stratton,sfn,mil,0,1.0,1.0,1,0.0,0.0
609275,201802026,A.Mondesi,kca,bal,0,1.0,4.0,4,0.0,0.0
609275,201802402,A.Mondesi,kca,cle,3,0.0,3.0,5,1.0,1.0
609280,201800402,M.Andujar,nya,ana,0,1.0,3.0,3,0.0,0.0
609280,201800465,M.Andujar,nya,cle,0,0.0,2.0,5,0.0,2.0
609280,201801097,M.Andujar,nya,sea,0,1.0,3.0,4,0.0,1.0
609280,201801436,M.Andujar,nya,cle,0,2.0,4.0,4,0.0,0.0
609280,201801510,M.Andujar,nya,tba,0,1.0,2.0,4,0.0,2.0
612672,201800764,W.Chen,mia,was,0,1.0,2.0,2,0.0,0.0
612672,201802038,W.Chen,mia,tor,0,0.0,2.0,3,0.0,1.0
614177,201800886,F.Reyes,sdn,atl,1,2.0,3.0,4,1.0,1.0
614177,201802262,F.Reyes,sdn,sfn,3,2.0,3.0,5,1.0,2.0
620446,201800583,R.Urena,tor,bos,0,1.0,3.0,4,0.0,1.0
620446,201801880,R.Urena,tor,bal,0,0.0,2.0,4,0.0,1.0
620446,201802105,R.Urena,tor,cle,0,1.0,3.0,4,0.0,1.0
620446,201802250,R.Urena,tor,bal,0,1.0,3.0,3,0.0,0.0
621002,201800073,D.Robertson,tba,nya,0,0.0,0.0,2,0.0,0.0
621002,201800578,D.Robertson,tba,bal,0,0.0,1.0,1,0.0,0.0
621002,201800833,D.Robertson,tba,oak,0,2.0,4.0,4,0.0,0.0
621002,201801510,D.Robertson,tba,nya,0,1.0,3.0,3,0.0,0.0
621002,201801636,D.Robertson,tba,cha,0,0.0,2.0,3,0.0,1.0
621020,201800099,D.Swanson,atl,col,3,0.0,2.0,5,0.0,3.0
621020,201800886,D.Swanson,atl,sdn,3,0.0,1.0,5,1.0,3.0
621020,201801002,D.Swanson,atl,nyn,0,1.0,3.0,4,0.0,1.0
621020,201801790,D.Swanson,atl,mia,1,1.0,3.0,4,0.0,1.0
621020,201802278,D.Swanson,atl,sln,0,2.0,3.0,4,0.0,0.0
621035,201801242,C.Taylor,lan,col,0,2.0,4.0,5,0.0,0.0
621035,201801306,C.Taylor,lan,ana,0,3.0,4.0,4,0.0,0.0
621035,201801604,C.Taylor,lan,mil,0,1.0,4.0,4,0.0,0.0
621035,201801628,C.Taylor,lan,mil,0,0.0,0.0,2,0.0,1.0
