batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
593160,201800802,W.Merrifield,KCA,MIN,0,2.0,4.0,6,0.0,1.0
593160,201801468,W.Merrifield,KCA,MIN,1,2.0,4.0,5,0.0,1.0
593160,201801900,W.Merrifield,KCA,TBA,1,2.0,3.0,4,1.0,1.0
593160,201802026,W.Merrifield,KCA,BAL,0,2.0,3.0,5,1.0,2.0
593160,201802402,W.Merrifield,KCA,CLE,2,1.0,2.0,5,0.0,2.0
593428,201800583,X.Bogaerts,BOS,TOR,1,0.0,4.0,4,0.0,0.0
593428,201801743,X.Bogaerts,BOS,BAL,0,1.0,1.0,4,0.0,3.0
593428,201801933,X.Bogaerts,BOS,TBA,0,0.0,2.0,3,0.0,1.0
593528,201801468,J.Bonifacio,KCA,MIN,0,1.0,2.0,5,0.0,0.0
593528,201802402,J.Bonifacio,KCA,CLE,0,0.0,2.0,5,0.0,1.0
593647,201800751,S.Brito,ARI,OAK,0,0.0,2.0,3,0.0,1.0
593647,201800783,S.Brito,ARI,CIN,1,0.0,2.0,4,0.0,1.0
593700,201801200,A.Hanson,SFN,COL,2,1.0,2.0,5,0.0,2.0
593700,201801946,A.Hanson,SFN,TEX,0,1.0,1.0,1,0.0,0.0
593700,201802129,A.Hanson,SFN,MIL,0,1.0,2.0,2,0.0,0.0
593871,201801468,J.Polanco,MIN,KCA,0,1.0,3.0,4,0.0,1.0
593871,201802076,J.Polanco,MIN,HOU,1,0.0,3.0,4,1.0,1.0
593871,201802401,J.Polanco,MIN,CHA,1,0.0,2.0,5,0.0,3.0
593934,201800802,M.Sano,MIN,KCA,1,1.0,5.0,6,0.0,1.0
593934,201802076,M.Sano,MIN,HOU,0,0.0,0.0,1,0.0,0.0
593993,201800780,J.Briceno,ANA,DET,0,0.0,1.0,1,0.0,0.0
593993,201801306,J.Briceno,ANA,LAN,0,2.0,2.0,3,0.0,1.0
594011,201801468,R.Herrera,KCA,MIN,0,1.0,2.0,4,0.0,1.0
594011,201801900,R.Herrera,KCA,TBA,0,1.0,3.0,4,0.0,1.0
594011,201802026,R.Herrera,KCA,BAL,1,0.0,3.0,4,0.0,1.0
594694,201800050,W.Difo,WAS,CIN,0,0.0,2.0,4,0.0,1.0
594694,201800764,W.Difo,WAS,MIA,1,0.0,3.0,4,1.0,1.0
594694,201800810,W.Difo,WAS,BAL,1,1.0,3.0,4,0.0,1.0
594694,201800825,W.Difo,WAS,BAL,0,0.0,3.0,4,0.0,1.0
594694,201800915,W.Difo,WAS,TBA,1,1.0,3.0,4,0.0,1.0
594694,201801540,W.Difo,WAS,MIA,1,1.0,3.0,5,0.0,1.0
594694,201802017,W.Difo,WAS,MIL,0,0.0,3.0,4,0.0,0.0
594694,201802398,W.Difo,WAS,COL,0,0.0,1.0,1,0.0,0.0
594777,201800547,K.Calhoun,ANA,MIN,1,0.0,4.0,4,0.0,0.0
594777,201800780,K.Calhoun,ANA,DET,0,0.0,1.0,2,0.0,0.0
594777,201801262,K.Calhoun,ANA,SEA,0,0.0,2.0,3,0.0,1.0
594777,201801292,K.Calhoun,ANA,SEA,1,2.0,4.0,4,0.0,0.0
594777,201801306,K.Calhoun,ANA,LAN,0,2.0,4.0,4,0.0,0.0
594777,201801368,K.Calhoun,ANA,SEA,2,0.0,1.0,5,1.0,3.0
594798,201801002,J.deGrom,NYN,ATL,0,0.0,2.0,2,0.0,0.0
594798,201801382,J.deGrom,NYN,PHI,0,0.0,2.0,2,0.0,0.0
594798,201801978,J.deGrom,NYN,CHN,1,0.0,2.0,4,0.0,2.0
594807,201800050,A.Duvall,CIN,WAS,2,1.0,3.0,4,0.0,1.0
594807,201800755,A.Duvall,CIN,COL,0,1.0,4.0,4,0.0,0.0
594807,201800783,A.Duvall,CIN,ARI,4,0.0,2.0,4,0.0,2.0
594807,201800940,A.Duvall,CIN,SLN,0,1.0,1.0,1,0.0,0.0
594807,201801077,A.Duvall,CIN,DET,2,1.0,1.0,5,0.0,3.0
594807,201801704,A.Duvall,ATL,WAS,0,0.0,3.0,4,0.0,1.0
594807,201801790,A.Duvall,ATL,MIA,0,0.0,1.0,1,0.0,0.0
594807,201802278,A.Duvall,ATL,SLN,0,1.0,1.0,1,0.0,0.0
594807,201802329,A.Duvall,ATL,PHI,0,2.0,2.0,3,0.0,1.0
594809,201800050,A.Eaton,WAS,CIN,2,0.0,3.0,5,1.0,2.0
594809,201801540,A.Eaton,WAS,MIA,0,0.0,2.0,4,0.0,0.0
594809,201801704,A.Eaton,WAS,ATL,0,3.0,4.0,5,0.0,1.0
594809,201802017,A.Eaton,WAS,MIL,0,1.0,3.0,5,0.0,2.0
594809,201802398,A.Eaton,WAS,COL,0,1.0,1.0,1,0.0,0.0
594824,201800122,G.Garcia,SLN,ARI,0,1.0,1.0,1,0.0,0.0
594824,201800940,G.Garcia,SLN,CIN,0,0.0,1.0,1,0.0,0.0
594824,201801572,G.Garcia,SLN,CHN,0,0.0,1.0,1,0.0,0.0
594824,201801600,G.Garcia,SLN,COL,0,0.0,2.0,2,0.0,0.0
594824,201801676,G.Garcia,SLN,PIT,0,0.0,2.0,4,0.0,1.0
594824,201801848,G.Garcia,SLN,MIL,0,1.0,2.0,3,0.0,0.0
594824,201801876,G.Garcia,SLN,LAN,0,1.0,1.0,1,0.0,0.0
594828,201800133,E.Gattis,HOU,SDN,0,1.0,3.0,3,0.0,0.0
594828,201800253,E.Gattis,HOU,SEA,1,1.0,2.0,4,0.0,1.0
594828,201800498,E.Gattis,HOU,ARI,0,1.0,1.0,1,0.0,0.0
594828,201801196,E.Gattis,HOU,TOR,3,1.0,2.0,4,0.0,2.0
594838,201800050,P.Gosselin,CIN,WAS,2,0.0,0.0,2,1.0,1.0
594953,201800524,D.Palka,CHA,PIT,0,1.0,3.0,4,0.0,1.0
594953,201800857,D.Palka,CHA,MIL,0,1.0,1.0,1,0.0,0.0
594953,201801448,D.Palka,CHA,SEA,1,2.0,3.0,4,0.0,1.0
594953,201801636,D.Palka,CHA,TBA,0,3.0,4.0,4,0.0,0.0
594953,201801729,D.Palka,CHA,CLE,0,3.0,3.0,4,1.0,1.0
594953,201801775,D.Palka,CHA,DET,1,2.0,2.0,5,0.0,3.0
594953,201801919,D.Palka,CHA,DET,1,1.0,2.0,4,0.0,2.0
594953,201802226,D.Palka,CHA,BAL,2,1.0,2.0,4,2.0,2.0
594953,201802283,D.Palka,CHA,CLE,0,1.0,4.0,4,0.0,0.0
594953,201802401,D.Palka,CHA,MIN,0,2.0,2.0,4,0.0,1.0
594988,201800050,S.Schebler,CIN,WAS,0,0.0,2.0,4,0.0,1.0
594988,201800755,S.Schebler,CIN,COL,0,0.0,1.0,2,0.0,1.0
594988,201800783,S.Schebler,CIN,ARI,0,0.0,2.0,4,0.0,0.0
594988,201800940,S.Schebler,CIN,SLN,0,0.0,2.0,6,0.0,4.0
594988,201801077,S.Schebler,CIN,DET,0,1.0,2.0,2,0.0,0.0
595222,201801909,M.Gerber,DET,CHA,0,3.0,4.0,4,0.0,0.0
595281,201800073,K.Kiermaier,TBA,NYA,0,2.0,4.0,4,0.0,0.0
595281,201801510,K.Kiermaier,TBA,NYA,0,2.0,4.0,4,0.0,0.0
595281,201801636,K.Kiermaier,TBA,CHA,0,0.0,3.0,5,0.0,1.0
595281,201801900,K.Kiermaier,TBA,KCA,0,1.0,1.0,4,0.0,2.0
595281,201801933,K.Kiermaier,TBA,BOS,0,1.0,2.0,4,0.0,2.0
595284,201801382,A.Knapp,PHI,NYN,0,1.0,2.0,4,0.0,1.0
595373,201801806,J.Reinheimer,NYN,BAL,0,0.0,1.0,2,0.0,1.0
595375,201800764,J.Riddle,MIA,WAS,0,2.0,4.0,4,0.0,0.0
595375,201801540,J.Riddle,MIA,WAS,0,0.0,1.0,1,0.0,0.0
595375,201801790,J.Riddle,MIA,ATL,0,2.0,5.0,5,0.0,0.0
595375,201802038,J.Riddle,MIA,TOR,0,0.0,1.0,4,0.0,2.0
595375,201802422,J.Riddle,MIA,NYN,0,1.0,3.0,4,0.0,1.0
595453,201800115,C.Wallach,MIA,PHI,0,2.0,2.0,2,0.0,0.0
595453,201802422,C.Wallach,MIA,NYN,0,2.0,2.0,3,0.0,1.0
595751,201800115,J.Alfaro,PHI,MIA,2,2.0,2.0,5,1.0,3.0
595751,201802329,J.Alfaro,PHI,ATL,0,1.0,2.0,3,0.0,1.0
595777,201800148,J.Profar,TEX,ANA,0,0.0,4.0,5,0.0,0.0
595777,201800310,J.Profar,TEX,SEA,1,0.0,2.0,4,0.0,1.0
595777,201801139,J.Profar,TEX,MIN,0,1.0,2.0,5,0.0,0.0
595777,201801240,J.Profar,TEX,CHA,0,2.0,4.0,5,0.0,1.0
595777,201801449,J.Profar,TEX,CLE,0,0.0,0.0,1,0.0,1.0
595777,201801946,J.Profar,TEX,SFN,0,2.0,3.0,4,0.0,0.0
595879,201800798,J.Baez,CHN,PIT,0,1.0,1.0,1,0.0,0.0
595879,201801572,J.Baez,CHN,SLN,2,0.0,3.0,4,0.0,1.0
595879,201801966,J.Baez,CHN,NYN,0,3.0,3.0,5,0.0,2.0
595879,201801978,J.Baez,CHN,NYN,0,3.0,3.0,5,0.0,1.0
595885,201801097,G.Bird,NYA,SEA,0,2.0,3.0,4,0.0,1.0
595885,201801436,G.Bird,NYA,CLE,0,1.0,4.0,4,0.0,0.0
595885,201801510,G.Bird,NYA,TBA,0,0.0,2.0,4,0.0,2.0
595909,201801468,J.Cave,MIN,KCA,0,4.0,4.0,4,0.0,0.0
595909,201802076,J.Cave,MIN,HOU,0,3.0,4.0,4,0.0,0.0
595909,201802401,J.Cave,MIN,CHA,3,0.0,4.0,5,0.0,1.0
595956,201800128,C.Gallagher,KCA,CLE,0,0.0,2.0,3,0.0,1.0
595956,201802026,C.Gallagher,KCA,BAL,0,1.0,4.0,4,0.0,0.0
595978,201800133,A.Hedges,SDN,HOU,1,2.0,3.0,3,0.0,0.0
595978,201801234,A.Hedges,SDN,PIT,0,2.0,2.0,3,0.0,0.0
595978,201802262,A.Hedges,SDN,SFN,0,1.0,3.0,4,0.0,0.0
596019,201800128,F.Lindor,CLE,KCA,0,0.0,4.0,4,0.0,0.0
596019,201800465,F.Lindor,CLE,NYA,0,3.0,3.0,5,0.0,2.0
596019,201801041,F.Lindor,CLE,MIN,1,1.0,3.0,5,1.0,2.0
596019,201801436,F.Lindor,CLE,NYA,0,0.0,4.0,4,0.0,0.0
596019,201801449,F.Lindor,CLE,TEX,0,0.0,3.0,7,0.0,1.0
596019,201801729,F.Lindor,CLE,CHA,0,0.0,2.0,4,0.0,1.0
596019,201802105,F.Lindor,CLE,TOR,0,1.0,5.0,6,0.0,0.0
596019,201802283,F.Lindor,CLE,CHA,1,0.0,3.0,6,1.0,2.0
596019,201802402,F.Lindor,CLE,KCA,0,0.0,4.0,4,0.0,0.0
596059,201801124,R.Odor,TEX,MIN,1,0.0,4.0,5,0.0,1.0
596059,201801139,R.Odor,TEX,MIN,0,2.0,4.0,5,0.0,1.0
596059,201801240,R.Odor,TEX,CHA,1,0.0,0.0,5,0.0,3.0
596059,201801449,R.Odor,TEX,CLE,0,3.0,3.0,6,0.0,3.0
596059,201801946,R.Odor,TEX,SFN,3,0.0,1.0,4,1.0,3.0
596071,201800115,D.Peters,MIA,PHI,0,1.0,1.0,1,0.0,0.0
596103,201801946,A.Slater,SFN,TEX,0,2.0,3.0,4,0.0,1.0
596103,201802129,A.Slater,SFN,MIL,1,1.0,2.0,3,0.0,1.0
596103,201802262,A.Slater,SFN,SDN,0,1.0,1.0,1,0.0,0.0
596115,201800099,T.Story,COL,ATL,1,2.0,3.0,4,1.0,1.0
596115,201800755,T.Story,COL,CIN,0,1.0,3.0,4,0.0,1.0
596115,201801132,T.Story,COL,MIA,0,0.0,3.0,4,0.0,1.0
596115,201801200,T.Story,COL,SFN,0,0.0,1.0,4,0.0,3.0
596115,201801242,T.Story,COL,LAN,1,0.0,2.0,4,0.0,2.0
596115,201801600,T.Story,COL,SLN,1,0.0,2.0,4,0.0,2.0
596115,201802398,T.Story,COL,WAS,0,0.0,2.0,3,0.0,0.0
596129,201800193,D.Vogelbach,SEA,OAK,2,2.0,3.0,4,1.0,1.0
596129,201800253,D.Vogelbach,SEA,HOU,0,0.0,2.0,3,0.0,0.0
596129,201800310,D.Vogelbach,SEA,TEX,0,3.0,3.0,3,0.0,0.0
596133,201800122,L.Weaver,SLN,ARI,0,1.0,1.0,2,0.0,1.0
596133,201800940,L.Weaver,SLN,CIN,0,1.0,2.0,2,0.0,0.0
596142,201800073,G.Sanchez,NYA,TBA,0,1.0,5.0,5,0.0,0.0
596142,201800402,G.Sanchez,NYA,ANA,2,2.0,3.0,4,1.0,1.0
596142,201800465,G.Sanchez,NYA,CLE,1,1.0,3.0,5,1.0,1.0
596142,201801097,G.Sanchez,NYA,SEA,2,0.0,1.0,4,1.0,2.0
596146,201800547,M.Kepler,MIN,ANA,1,1.0,2.0,4,1.0,1.0
596146,201800802,M.Kepler,MIN,KCA,0,2.0,4.0,6,0.0,0.0
596146,201801041,M.Kepler,MIN,CLE,2,0.0,4.0,5,0.0,1.0
596146,201801124,M.Kepler,MIN,TEX,0,0.0,2.0,3,0.0,1.0
596146,201801139,M.Kepler,MIN,TEX,0,0.0,2.0,4,0.0,1.0
596146,201801468,M.Kepler,MIN,KCA,0,1.0,3.0,4,0.0,0.0
596146,201802076,M.Kepler,MIN,HOU,0,1.0,3.0,4,0.0,0.0
596295,201801876,A.Gomber,SLN,LAN,0,1.0,2.0,2,0.0,0.0
596295,201802188,A.Gomber,SLN,LAN,0,0.0,0.0,1,0.0,1.0
596748,201800115,M.Franco,PHI,MIA,6,0.0,2.0,5,1.0,2.0
596748,201801382,M.Franco,PHI,NYN,0,0.0,3.0,4,0.0,1.0
596748,201802329,M.Franco,PHI,ATL,0,0.0,2.0,4,0.0,1.0
596847,201800857,J.Choi,MIL,CHA,0,2.0,4.0,4,0.0,0.0
596847,201801510,J.Choi,TBA,NYA,0,1.0,2.0,3,0.0,0.0
596847,201801636,J.Choi,TBA,CHA,0,2.0,3.0,4,0.0,0.0
596847,201801900,J.Choi,TBA,KCA,0,0.0,3.0,5,0.0,2.0
596847,201801933,J.Choi,TBA,BOS,1,1.0,4.0,5,0.0,1.0
598265,201800213,J.Bradley,BOS,BAL,0,0.0,4.0,4,0.0,0.0
598265,201800583,J.Bradley,BOS,TOR,0,1.0,2.0,4,0.0,1.0
598265,201801743,J.Bradley,BOS,BAL,2,0.0,2.0,4,2.0,2.0
598284,201802422,P.O'Brien,MIA,NYN,0,0.0,4.0,4,0.0,0.0
600301,201801041,T.Motter,MIN,CLE,0,0.0,1.0,1,0.0,0.0
600301,201801124,T.Motter,MIN,TEX,0,0.0,3.0,3,0.0,0.0
600301,201801139,T.Motter,MIN,TEX,0,2.0,4.0,4,0.0,0.0
600303,201801966,T.La Stella,CHN,NYN,0,0.0,1.0,1,0.0,0.0
600303,201801978,T.La Stella,CHN,NYN,0,1.0,1.0,1,0.0,0.0
600474,201800764,P.Severino,WAS,MIA,0,1.0,3.0,4,0.0,0.0
600474,201800810,P.Severino,WAS,BAL,0,1.0,4.0,4,0.0,0.0
600474,201800825,P.Severino,WAS,BAL,0,0.0,2.0,3,0.0,1.0
600474,201800915,P.Severino,WAS,TBA,0,0.0,3.0,4,0.0,0.0
600524,201800310,R.Nunez,TEX,SEA,0,0.0,3.0,3,0.0,0.0
600524,201801743,R.Nunez,BAL,BOS,0,0.0,3.0,3,0.0,0.0
600524,201801806,R.Nunez,BAL,NYN,0,2.0,4.0,5,0.0,0.0
600524,201801880,R.Nunez,BAL,TOR,0,2.0,3.0,4,0.0,0.0
600524,201802026,R.Nunez,BAL,KCA,0,0.0,3.0,4,0.0,1.0
600524,201802226,R.Nunez,BAL,CHA,1,0.0,1.0,4,0.0,1.0
600524,201802250,R.Nunez,BAL,TOR,0,1.0,2.0,3,0.0,1.0
600869,201800780,J.Candelario,DET,ANA,0,0.0,2.0,4,0.0,1.0
600869,201801077,J.Candelario,DET,CIN,1,0.0,4.0,5,0.0,0.0
600869,201801775,J.Candelario,DET,CHA,1,1.0,2.0,5,0.0,1.0
600869,201801909,J.Candelario,DET,CHA,0,1.0,2.0,4,0.0,1.0
600869,201801919,J.Candelario,DET,CHA,0,0.0,2.0,5,0.0,1.0
602922,201800857,J.Rondon,CHA,MIL,0,1.0,1.0,2,0.0,1.0
602922,201801909,J.Rondon,CHA,DET,2,1.0,3.0,4,1.0,1.0
602922,201802226,J.Rondon,CHA,BAL,0,2.0,4.0,4,0.0,0.0
602922,201802283,J.Rondon,CHA,CLE,0,0.0,1.0,1,0.0,0.0
602922,201802401,J.Rondon,CHA,MIN,1,0.0,2.0,3,0.0,0.0
605113,201800122,N.Ahmed,ARI,SLN,1,1.0,2.0,4,0.0,1.0
605113,201800498,N.Ahmed,ARI,HOU,0,2.0,3.0,3,0.0,0.0
605113,201800751,N.Ahmed,ARI,OAK,0,0.0,2.0,3,0.0,0.0
605113,201800783,N.Ahmed,ARI,CIN,4,0.0,2.0,4,1.0,2.0
605113,201802000,N.Ahmed,ARI,LAN,0,1.0,3.0,4,0.0,1.0
605119,201800115,B.Anderson,MIA,PHI,0,1.0,4.0,4,0.0,0.0
605119,201800764,B.Anderson,MIA,WAS,1,0.0,1.0,4,0.0,2.0
605119,201801132,B.Anderson,MIA,COL,0,2.0,4.0,5,0.0,1.0
605119,201801540,B.Anderson,MIA,WAS,0,3.0,3.0,4,0.0,1.0
605119,201801790,B.Anderson,MIA,ATL,0,2.0,4.0,5,0.0,1.0
605119,201802038,B.Anderson,MIA,TOR,2,0.0,3.0,4,0.0,0.0
605131,201801242,A.Barnes,LAN,COL,0,2.0,2.0,3,0.0,1.0
605131,201801604,A.Barnes,LAN,MIL,0,0.0,1.0,2,0.0,1.0
605131,201801628,A.Barnes,LAN,MIL,0,1.0,2.0,2,0.0,0.0
605131,201801876,A.Barnes,LAN,SLN,0,1.0,1.0,2,0.0,0.0
605131,201802000,A.Barnes,LAN,ARI,0,1.0,2.0,3,0.0,1.0
605131,201802188,A.Barnes,LAN,SLN,0,1.0,1.0,3,0.0,2.0
605131,201802421,A.Barnes,LAN,SFN,1,0.0,0.0,1,1.0,1.0
605137,201800524,J.Bell,PIT,CHA,1,0.0,2.0,5,0.0,2.0
605137,201800798,J.Bell,PIT,CHN,1,2.0,3.0,5,0.0,2.0
605137,201801234,J.Bell,PIT,SDN,0,1.0,2.0,4,0.0,1.0
605141,201800583,M.Betts,BOS,TOR,0,2.0,2.0,5,0.0,2.0
605141,201801743,M.Betts,BOS,BAL,0,1.0,3.0,5,0.0,1.0
605141,201801933,M.Betts,BOS,TBA,0,0.0,4.0,4,0.0,0.0
605170,201801978,V.Caratini,CHN,NYN,0,0.0,4.0,5,0.0,1.0
605233,201800133,D.Fisher,HOU,SDN,0,2.0,2.0,3,0.0,1.0
605233,201800253,D.Fisher,HOU,SEA,0,2.0,4.0,4,0.0,0.0
605233,201800498,D.Fisher,HOU,ARI,0,1.0,2.0,2,0.0,0.0
605233,201800534,D.Fisher,HOU,OAK,1,0.0,3.0,4,1.0,1.0
605244,201802129,A.Garcia,SFN,MIL,0,2.0,2.0,3,0.0,1.0
605244,201802262,A.Garcia,SFN,SDN,0,2.0,2.0,3,0.0,1.0
605244,201802421,A.Garcia,SFN,LAN,0,2.0,3.0,3,0.0,0.0
605357,201800193,M.Marjama,SEA,OAK,0,0.0,4.0,4,0.0,0.0
605400,201802329,A.Nola,PHI,ATL,0,0.0,2.0,2,0.0,0.0
605412,201801200,J.Panik,SFN,COL,2,0.0,3.0,5,0.0,2.0
605412,201802129,J.Panik,SFN,MIL,0,0.0,1.0,1,0.0,0.0
605412,201802262,J.Panik,SFN,SDN,0,1.0,1.0,1,0.0,0.0
605412,201802421,J.Panik,SFN,LAN,0,0.0,3.0,4,0.0,1.0
605421,201801636,M.Perez,TBA,CHA,0,1.0,2.0,2,0.0,0.0
605421,201801900,M.Perez,TBA,KCA,0,0.0,3.0,5,0.0,1.0
605421,201801933,M.Perez,TBA,BOS,0,1.0,4.0,4,0.0,0.0
605452,201802398,J.Ross,WAS,COL,0,1.0,2.0,2,0.0,0.0
605474,201800857,M.Skole,CHA,MIL,0,2.0,2.0,2,0.0,0.0
605480,201800578,M.Smith,TBA,BAL,0,1.0,4.0,4,0.0,0.0
605480,201800833,M.Smith,TBA,OAK,0,0.0,4.0,4,0.0,0.0
605480,201800915,M.Smith,TBA,WAS,0,2.0,3.0,4,0.0,0.0
605480,201801510,M.Smith,TBA,NYA,0,1.0,3.0,3,0.0,0.0
605480,201801636,M.Smith,TBA,CHA,1,0.0,1.0,4,0.0,1.0
605480,201801900,M.Smith,TBA,KCA,2,0.0,3.0,5,0.0,2.0
605486,201800133,C.Spangenberg,SDN,HOU,0,0.0,1.0,1,0.0,0.0
605486,201800886,C.Spangenberg,SDN,ATL,0,1.0,2.0,2,0.0,0.0
605486,201801234,C.Spangenberg,SDN,PIT,0,1.0,1.0,1,0.0,0.0
605486,201802262,C.Spangenberg,SDN,SFN,0,1.0,3.0,4,0.0,0.0
605498,201801946,A.Suarez,SFN,TEX,0,1.0,2.0,2,0.0,0.0
605508,201800857,C.Tilson,CHA,MIL,0,1.0,3.0,3,0.0,0.0
605508,201801240,C.Tilson,CHA,TEX,1,1.0,2.0,2,0.0,0.0
605509,201802129,K.Tomlinson,SFN,MIL,0,0.0,2.0,3,0.0,0.0
605509,201802262,K.Tomlinson,SFN,SDN,0,3.0,4.0,5,0.0,1.0
605509,201802421,K.Tomlinson,SFN,LAN,0,0.0,1.0,1,0.0,0.0
605512,201800099,P.Tucker,ATL,COL,1,0.0,2.0,4,0.0,1.0
605512,201801002,P.Tucker,ATL,NYN,0,1.0,1.0,1,0.0,0.0
605512,201802329,P.Tucker,ATL,PHI,0,0.0,2.0,3,0.0,0.0
605548,201800128,B.Zimmer,CLE,KCA,0,2.0,2.0,3,0.0,0.0
605548,201800465,B.Zimmer,CLE,NYA,3,2.0,2.0,4,1.0,1.0
606115,201800857,O.Arcia,MIL,CHA,0,0.0,4.0,4,0.0,0.0
606115,201801604,O.Arcia,MIL,LAN,0,2.0,3.0,3,0.0,0.0
606115,201801628,O.Arcia,MIL,LAN,0,1.0,3.0,4,0.0,1.0
606115,201801848,O.Arcia,MIL,SLN,0,2.0,2.0,3,0.0,1.0
606115,201802017,O.Arcia,MIL,WAS,0,0.0,3.0,3,0.0,0.0
606115,201802129,O.Arcia,MIL,SFN,1,0.0,2.0,3,0.0,0.0
606132,201801242,R.Tapia,COL,LAN,0,2.0,3.0,4,0.0,0.0
606192,201800583,T.Hernandez,TOR,BOS,0,1.0,4.0,5,0.0,1.0
606192,201801196,T.Hernandez,TOR,HOU,0,1.0,4.0,5,0.0,0.0
606192,201801880,T.Hernandez,TOR,BAL,0,0.0,2.0,2,0.0,0.0
606192,201802038,T.Hernandez,TOR,MIA,0,0.0,2.0,3,0.0,1.0
606192,201802105,T.Hernandez,TOR,CLE,0,1.0,1.0,1,0.0,0.0
606299,201800050,J.Peraza,CIN,WAS,0,0.0,4.0,4,0.0,0.0
606299,201800755,J.Peraza,CIN,COL,1,0.0,3.0,5,0.0,1.0
606299,201800783,J.Peraza,CIN,ARI,0,0.0,2.0,4,0.0,2.0
606299,201800940,J.Peraza,CIN,SLN,1,0.0,4.0,5,0.0,1.0
606299,201801077,J.Peraza,CIN,DET,0,0.0,3.0,5,0.0,1.0
606466,201800122,K.Marte,ARI,SLN,0,0.0,3.0,4,0.0,1.0
606466,201800498,K.Marte,ARI,HOU,0,2.0,3.0,3,0.0,0.0
606466,201800751,K.Marte,ARI,OAK,0,1.0,3.0,3,0.0,0.0
606466,201800783,K.Marte,ARI,CIN,1,0.0,0.0,2,0.0,2.0
606466,201802000,K.Marte,ARI,LAN,0,1.0,2.0,4,0.0,2.0
606988,201801077,G.Greiner,DET,CIN,0,1.0,2.0,4,0.0,1.0
606988,201801909,G.Greiner,DET,CHA,1,0.0,4.0,4,0.0,0.0
606992,201802283,E.Haase,CLE,CHA,0,0.0,0.0,1,0.0,0.0
607043,201801002,B.Nimmo,NYN,ATL,0,2.0,3.0,4,0.0,1.0
607043,201801382,B.Nimmo,NYN,PHI,0,0.0,0.0,1,1.0,1.0
607043,201801806,B.Nimmo,NYN,BAL,3,0.0,0.0,6,0.0,5.0
607043,201801978,B.Nimmo,NYN,CHN,0,3.0,4.0,5,0.0,1.0
607054,201800578,J.Peterson,BAL,TBA,0,1.0,2.0,3,0.0,0.0
607054,201800810,J.Peterson,BAL,WAS,0,0.0,1.0,3,0.0,1.0
607054,201800825,J.Peterson,BAL,WAS,0,2.0,3.0,3,0.0,0.0
607054,201801806,J.Peterson,BAL,NYN,0,0.0,1.0,2,0.0,1.0
607208,201800050,T.Turner,WAS,CIN,0,1.0,3.0,5,0.0,1.0
607208,201800764,T.Turner,WAS,MIA,1,0.0,3.0,5,0.0,2.0
607208,201800810,T.Turner,WAS,BAL,0,2.0,4.0,5,0.0,1.0
607208,201800825,T.Turner,WAS,BAL,0,0.0,3.0,4,0.0,1.0
607208,201800915,T.Turner,WAS,TBA,0,1.0,3.0,5,0.0,2.0
607208,201801540,T.Turner,WAS,MIA,3,1.0,3.0,6,1.0,3.0
607208,201801704,T.Turner,WAS,ATL,1,0.0,2.0,5,0.0,1.0
607208,201802017,T.Turner,WAS,MIL,0,0.0,1.0,5,0.0,3.0
607208,201802398,T.Turner,WAS,COL,2,0.0,4.0,5,0.0,1.0
607219,201800050,S.Romano,CIN,WAS,0,2.0,2.0,2,0.0,0.0
607219,201801077,S.Romano,CIN,DET,0,1.0,3.0,3,0.0,0.0
607231,201801572,J.Gant,SLN,CHN,0,0.0,1.0,1,0.0,0.0
607345,201801240,K.Smith,CHA,TEX,1,1.0,4.0,5,0.0,1.0
607345,201802283,K.Smith,CHA,CLE,0,0.0,2.0,2,0.0,0.0
607345,201802401,K.Smith,CHA,MIN,0,1.0,1.0,3,0.0,1.0
607387,201800148,R.Rua,TEX,ANA,0,0.0,3.0,4,0.0,1.0
607387,201801240,R.Rua,TEX,CHA,0,0.0,2.0,5,0.0,3.0
607387,201801449,R.Rua,TEX,CLE,0,1.0,1.0,1,0.0,0.0
607430,201801880,J.Andreoli,BAL,TOR,0,0.0,2.0,4,0.0,1.0
607430,201802026,J.Andreoli,BAL,KCA,1,1.0,3.0,4,0.0,0.0
607430,201802250,J.Andreoli,BAL,TOR,0,0.0,2.0,3,0.0,1.0
607468,201800755,A.Blandino,CIN,COL,0,0.0,1.0,1,0.0,0.0
607468,201800783,A.Blandino,CIN,ARI,0,0.0,1.0,1,0.0,0.0
607468,201800940,A.Blandino,CIN,SLN,0,0.0,0.0,1,0.0,0.0
607471,201801790,C.Bostick,MIA,ATL,1,0.0,0.0,1,0.0,1.0
607471,201802422,C.Bostick,MIA,NYN,0,0.0,1.0,1,0.0,0.0
607536,201802398,K.Freeland,COL,WAS,0,2.0,2.0,2,0.0,0.0
607680,201800177,K.Pillar,TOR,BAL,1,2.0,3.0,4,0.0,1.0
607680,201800583,K.Pillar,TOR,BOS,0,2.0,4.0,4,0.0,0.0
607680,201801196,K.Pillar,TOR,HOU,1,0.0,1.0,4,0.0,3.0
607680,201801880,K.Pillar,TOR,BAL,0,0.0,3.0,4,0.0,1.0
607680,201802038,K.Pillar,TOR,MIA,0,0.0,4.0,4,0.0,0.0
607680,201802105,K.Pillar,TOR,CLE,0,0.0,2.0,5,1.0,2.0
607680,201802250,K.Pillar,TOR,BAL,1,1.0,2.0,4,1.0,2.0
608070,201800128,J.Ramirez,CLE,KCA,1,0.0,3.0,4,0.0,0.0
